step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2888269153_95968367_stopped,cluster_2888269153_95968367_accumulated_waiting_time,cluster_2888269153_95968367_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
7875.0,9,151.0,4.194444444444445,6.263470988182424,8,329.0,0.17121014012671865,8,329.0
7880.0,11,113.0,3.138888888888889,7.452663209575933,8,308.0,0.17530129804526778,8,308.0
7885.0,7,40.0,1.0810810810810811,7.5062775635611585,6,214.0,0.10129240198455625,6,214.0
7890.0,4,24.0,0.6666666666666666,8.296314506614417,4,186.0,0.2171544258374098,4,186.0
7895.0,7,46.0,1.2432432432432432,7.9356625718901155,7,153.0,0.21202548790558923,7,153.0
7900.0,12,99.0,2.675675675675676,7.8067959673244856,12,200.0,0.13019653530967484,12,200.0
7905.0,13,163.0,5.09375,6.326716629655648,13,262.0,0.07424771847691296,13,262.0
7910.0,14,221.0,7.129032258064516,5.705015406846097,14,324.0,0.07363749862495735,14,324.0
7915.0,14,225.0,6.818181818181818,5.172319251073562,14,350.0,0.1375934919433435,14,350.0
7920.0,12,213.0,6.65625,5.731282558957512,12,318.0,0.14864218191031778,12,318.0
7925.0,11,232.0,6.823529411764706,6.09896560459771,11,345.0,0.06472764144144658,11,345.0
7930.0,15,302.0,9.151515151515152,6.680937500008556,15,406.0,0.036968436750971695,15,406.0
7935.0,15,377.0,11.78125,6.801264588152845,15,481.0,0.0,15,481.0
7940.0,4,59.0,1.7878787878787878,7.69864775853569,4,282.0,0.1618479465309478,4,282.0
7945.0,5,83.0,2.7666666666666666,9.578895795408341,4,172.0,0.006303966275422823,4,172.0
7950.0,5,103.0,3.6785714285714284,10.19428816303237,5,196.0,0.029810819062377366,5,196.0
7955.0,6,132.0,4.714285714285714,8.384290477050389,6,225.0,0.1392229825240289,6,225.0
7960.0,6,162.0,6.0,8.772150436561482,6,255.0,0.2934188497839489,6,255.0
7965.0,7,193.0,6.892857142857143,8.391915532330751,7,286.0,0.11119863406483241,7,286.0
7970.0,5,181.0,7.24,6.383300391084,4,276.0,0.1925304736711479,4,276.0
7975.0,6,202.0,7.769230769230769,9.01872423817797,5,293.0,0.3278027514081703,5,293.0
7980.0,7,234.0,9.75,8.515682354430844,6,320.0,0.09088411168205537,6,320.0
7985.0,5,246.0,9.461538461538462,9.804378718552352,5,339.0,0.12421258792791416,5,339.0
7990.0,7,275.0,11.458333333333334,7.907557917178688,6,365.0,0.12560116436210905,6,365.0
7995.0,4,95.0,3.6538461538461537,9.503633889198678,4,292.0,0.2792378509958563,4,292.0
8000.0,3,26.0,1.1304347826086956,9.740813085648739,3,130.0,0.34023655620730947,3,130.0
8005.0,7,51.0,2.217391304347826,7.441507628705617,7,155.0,0.11699657818225177,7,155.0
8010.0,10,95.0,4.130434782608695,5.92206074566177,10,205.0,0.05089802069676694,10,205.0
8015.0,9,114.0,4.56,6.443425583120421,9,165.0,0.07156249419011727,9,165.0
8020.0,8,143.0,5.5,6.021241651426253,8,159.0,0.1095145538160955,8,159.0
8025.0,11,192.0,7.111111111111111,6.454689847697393,11,202.0,0.04471214305449475,11,202.0
8030.0,6,112.0,3.8620689655172415,7.102948170643736,5,164.0,0.07623268862452162,5,164.0
8035.0,5,135.0,4.21875,9.972256174162286,5,145.0,0.22289007921274195,5,145.0
8040.0,1,3.0,0.09375,10.493184561049876,1,30.0,0.37637675578432034,1,30.0
8045.0,3,14.0,0.5,10.887415965401233,1,8.0,0.4735098418286537,1,8.0
8050.0,4,34.0,1.2592592592592593,11.618619934184313,1,13.0,0.575202681923215,1,13.0
8055.0,5,56.0,2.1538461538461537,8.373160857608793,2,20.0,0.10268831210316144,2,20.0
8060.0,2,22.0,0.9166666666666666,8.697396245735007,1,7.0,0.4682364734780767,1,7.0
8065.0,2,9.0,0.42857142857142855,9.927580776768664,2,9.0,0.3554508463958216,2,9.0
8070.0,1,12.0,0.6666666666666666,12.168190130521193,1,12.0,0.45825115779505843,1,12.0
8075.0,1,17.0,1.1333333333333333,12.669836962619579,1,28.0,0.7480443192256269,1,28.0
8080.0,2,24.0,2.0,7.584758443844753,2,32.0,0.17397334941542214,2,32.0
8085.0,4,40.0,2.857142857142857,9.020640010063461,4,48.0,7.038896875067516e-05,4,48.0
8090.0,1,4.0,0.25,9.615350951242831,0,0.0,0.5440822868629251,0,0.0
8095.0,1,5.0,0.2777777777777778,10.502729239941509,1,5.0,0.5900529474121652,1,5.0
8100.0,2,12.0,0.75,11.72600185756793,2,12.0,0.2041740238428635,2,12.0
8105.0,2,22.0,1.375,9.831597211882954,2,22.0,0.10848540804184023,2,22.0
8110.0,2,6.0,0.375,7.780740583523985,1,9.0,0.3381466817077143,1,9.0
8115.0,2,11.0,0.6111111111111112,10.692042072650743,2,16.0,0.06257453209241952,2,16.0
8120.0,2,15.0,0.8823529411764706,10.121175174755777,2,15.0,0.57897963150645,2,15.0
8125.0,3,28.0,1.6470588235294117,9.424983568902487,3,28.0,0.004444189258158397,3,28.0
8130.0,2,19.0,1.1875,8.936339123286048,2,22.0,0.053023406344926645,2,22.0
8135.0,2,29.0,1.7058823529411764,10.549853119276946,2,29.0,0.11377740056287501,2,29.0
8140.0,4,45.0,2.6470588235294117,9.133184377660365,3,43.0,0.39489233299482207,3,43.0
8145.0,3,58.0,3.2222222222222223,8.46737549488497,3,58.0,0.11837586215910746,3,58.0
8150.0,3,45.0,2.6470588235294117,8.510255335146116,3,45.0,0.2189787353365743,3,45.0
8155.0,4,63.0,3.3157894736842106,8.93140712224398,4,63.0,0.010188073186760689,4,63.0
8160.0,5,87.0,4.578947368421052,8.924725613980726,5,87.0,0.3369690427750123,5,87.0
8165.0,5,112.0,6.588235294117647,7.541240687733708,5,112.0,0.14619093932245225,5,112.0
8170.0,3,19.0,1.0,7.577513938833955,3,67.0,0.10476379906508965,3,67.0
8175.0,3,34.0,1.7,9.57247844756624,3,34.0,0.19946800209661425,3,34.0
8180.0,2,15.0,0.6818181818181818,11.00229686492623,2,15.0,0.384500468579462,2,15.0
8185.0,4,34.0,1.4782608695652173,10.986332463009125,3,30.0,0.20776016595313393,3,30.0
8190.0,4,54.0,2.5714285714285716,9.7971099148388,3,45.0,0.06720335583807642,3,45.0
8195.0,4,74.0,3.7,8.528291652235117,3,60.0,0.48948097348942093,3,60.0
8200.0,4,94.0,4.7,9.6550586455816,3,75.0,0.319178702509553,3,75.0
8205.0,4,114.0,5.7,9.7842394574782,3,90.0,0.2172581692141471,3,90.0
8210.0,5,135.0,6.136363636363637,9.624653482102575,4,106.0,0.0004333251383272372,4,106.0
8215.0,6,131.0,5.954545454545454,7.820818575966164,5,127.0,0.0009834455087294315,5,127.0
8220.0,5,32.0,1.4545454545454546,6.452617826006002,2,98.0,0.08823906122828208,2,98.0
8225.0,3,22.0,1.1,6.40620950109418,1,23.0,0.1533103938849157,1,23.0
8230.0,4,32.0,1.6842105263157894,8.197217085525223,3,31.0,0.18132229791021806,3,31.0
8235.0,5,34.0,1.5454545454545454,7.633369468767388,5,52.0,0.18216424002345105,5,52.0
8240.0,6,61.0,2.9047619047619047,6.483865403112468,6,79.0,0.229386830418517,6,79.0
8245.0,9,99.0,4.304347826086956,7.291070622447692,9,117.0,0.05271276675947569,9,117.0
8250.0,6,118.0,4.72,8.309524042828942,6,143.0,0.16975139713797643,6,143.0
8255.0,9,156.0,6.0,6.620855314121825,9,196.0,0.16695408532081485,9,196.0
8260.0,13,215.0,7.678571428571429,7.44689977597311,13,255.0,0.009494342144968743,13,255.0
8265.0,13,280.0,9.655172413793103,6.295162036182941,13,320.0,0.06631793205307619,13,320.0
8270.0,9,214.0,7.379310344827586,6.078168507499397,9,283.0,0.0582403384755105,9,283.0
8275.0,8,251.0,8.366666666666667,6.660897762685776,8,294.0,0.12061232443876344,8,294.0
8280.0,10,297.0,9.9,8.274788369399941,9,335.0,0.08815195204022276,9,335.0
8285.0,11,352.0,11.733333333333333,7.161121457792097,10,385.0,0.06283171711847682,10,385.0
8290.0,12,408.0,13.6,6.355771535554615,11,436.0,0.0004144870514114,11,436.0
8295.0,10,426.0,14.2,7.2804640007554475,8,448.0,0.17074328707942635,8,448.0
8300.0,11,477.0,15.9,7.681451008877811,9,485.0,0.2124426741578487,9,485.0
8305.0,8,305.0,10.517241379310345,6.999614644958621,6,439.0,0.12964561676326347,6,439.0
8310.0,6,71.0,2.5357142857142856,6.371935351692691,2,301.0,0.10710121595033635,2,301.0
8315.0,4,27.0,0.9642857142857143,7.253494385230755,3,216.0,0.12835564343031072,3,216.0
8320.0,2,3.0,0.11538461538461539,8.490115900754454,2,221.0,0.2529104812368265,2,221.0
8325.0,4,19.0,0.76,8.653583741795961,4,237.0,0.25052411234169525,4,237.0
8330.0,7,49.0,1.8846153846153846,10.097548513744194,6,264.0,0.2767681888919438,6,264.0
8335.0,9,88.0,3.259259259259259,7.986104843153533,8,298.0,0.13349251555316724,8,298.0
8340.0,12,140.0,5.384615384615385,5.035509855817419,11,345.0,0.0007830889119679717,11,345.0
8345.0,8,114.0,4.384615384615385,6.353213949211963,7,290.0,0.03684123670339062,7,290.0
8350.0,3,53.0,1.8928571428571428,8.374691650290751,2,173.0,0.23261617556661676,2,173.0
8355.0,6,76.0,2.6206896551724137,7.336632565625733,4,136.0,0.21795949990393002,4,136.0
8360.0,4,20.0,0.6666666666666666,8.107332215853454,4,112.0,0.09063387334300795,4,112.0
8365.0,9,55.0,1.8333333333333333,8.609494853052468,8,145.0,0.31213378131704056,8,145.0
8370.0,5,60.0,2.0,9.232989633171627,5,129.0,0.1521411238045085,5,129.0
8375.0,4,65.0,2.2413793103448274,10.121010729442041,4,89.0,0.3432387149879872,4,89.0
8380.0,2,12.0,0.41379310344827586,8.175740257659733,2,82.0,0.14992031432917585,2,82.0
8385.0,5,35.0,1.2962962962962963,8.302357157064108,5,88.0,1.5542450905896742e-05,5,88.0
8390.0,2,23.0,0.8846153846153846,9.009853238154163,2,47.0,0.32735455205363806,2,47.0
8395.0,2,33.0,1.2222222222222223,11.871818403224824,2,57.0,0.5907733528607997,2,57.0
8400.0,2,5.0,0.19230769230769232,10.914856376082101,2,30.0,0.30882526889288586,2,30.0
8405.0,6,26.0,0.9285714285714286,8.630492227474956,5,22.0,0.2607592904251674,5,22.0
8410.0,6,34.0,1.2592592592592593,7.661632710244273,6,34.0,0.08768989933646276,6,34.0
8415.0,8,66.0,2.4444444444444446,7.527429170942434,8,66.0,0.08923359852247513,8,66.0
8420.0,2,24.0,1.0,9.685910814996276,2,30.0,0.22935311838381786,2,30.0
8425.0,2,34.0,1.4166666666666667,10.26010323410121,2,41.0,0.42732508307560135,2,41.0
8430.0,1,2.0,0.08,10.352352111932912,1,28.0,0.42896212647851245,1,28.0
8435.0,3,13.0,0.5652173913043478,9.294588683379887,3,20.0,0.07175458597564643,3,20.0
8440.0,5,24.0,1.0909090909090908,8.719418359930822,5,24.0,0.1656712073802376,5,24.0
8445.0,5,49.0,2.130434782608696,9.35032898881647,5,49.0,0.09844216431592341,5,49.0
8450.0,6,75.0,3.409090909090909,8.341514709849141,6,75.0,0.26027416719121776,6,75.0
8455.0,7,109.0,4.36,7.879989158407529,7,109.0,0.1927193161964592,7,109.0
8460.0,0,0.0,0.0,9.559704590714677,0,19.0,0.4021760826931782,0,19.0
8465.0,3,6.0,0.24,9.715446083034934,3,6.0,0.31285379874895985,3,6.0
8470.0,2,10.0,0.45454545454545453,9.90313444521043,2,10.0,0.24541742774957967,2,10.0
8475.0,4,28.0,1.2173913043478262,8.716254347132763,4,28.0,0.12313126789983177,4,28.0
8480.0,6,54.0,2.25,8.845531716649974,5,51.0,0.012184606567460591,5,51.0
8485.0,6,81.0,3.375,7.770240186994374,6,81.0,0.18941584242704873,6,81.0
8490.0,1,28.0,1.1666666666666667,7.501739416810612,1,60.0,0.12314721610304673,1,60.0
8495.0,2,37.0,1.608695652173913,10.931533582894362,2,40.0,0.22346567074323226,2,40.0
8500.0,2,12.0,0.6,11.720673417949248,2,12.0,0.5584254415209651,2,12.0
8505.0,2,22.0,1.2941176470588236,11.008500118302452,2,22.0,0.17474543669520515,2,22.0
8510.0,2,17.0,1.0,7.765328076696591,1,13.0,0.36196034030072816,1,13.0
8515.0,3,23.0,1.3529411764705883,10.805566770747813,3,23.0,0.0012627282939688296,3,23.0
8520.0,0,0.0,0.0,9.845020615268044,0,6.0,0.471838697449855,0,6.0
8525.0,1,1.0,0.058823529411764705,10.891987766577316,1,7.0,0.5871050898359789,1,7.0
8530.0,2,11.0,0.6470588235294118,10.590885993037675,2,17.0,0.37131544516306886,2,17.0
8535.0,6,35.0,1.75,8.323991124848366,6,41.0,0.003200039506858351,6,41.0
8540.0,2,21.0,1.105263157894737,7.115933349328702,1,33.0,0.3258188098724445,1,33.0
8545.0,3,34.0,2.0,9.625048907614566,2,24.0,0.12815398463229913,2,24.0
8550.0,2,28.0,1.6470588235294117,10.146661324060378,2,28.0,0.22608241100636273,2,28.0
8555.0,3,39.0,2.1666666666666665,9.224712672567142,3,39.0,0.24089282006888627,3,39.0
8560.0,4,55.0,2.75,10.19544556638166,3,54.0,0.35736457891004175,3,54.0
8565.0,6,66.0,3.3,6.944560139288193,4,56.0,0.08044097343132028,4,56.0
8570.0,7,92.0,4.6,7.654568610394891,5,80.0,1.3652479424252532e-06,5,80.0
8575.0,4,33.0,1.65,6.582109677647142,3,52.0,0.05828198360456267,3,52.0
8580.0,3,40.0,2.2222222222222223,8.914785193638673,3,40.0,0.12596298668273048,3,40.0
8585.0,5,59.0,3.1052631578947367,8.85197012006658,4,66.0,0.310609403849764,4,66.0
8590.0,5,78.0,3.9,8.198560990227136,4,86.0,0.2319699184221878,4,86.0
8595.0,2,9.0,0.42857142857142855,7.563037141565047,1,43.0,0.1907487615589465,1,43.0
8600.0,5,28.0,1.2727272727272727,9.362188937998583,4,38.0,0.15876229758471488,4,38.0
8605.0,5,44.0,2.0952380952380953,8.69628677376807,4,49.0,0.00581561183524864,4,49.0
8610.0,7,78.0,3.391304347826087,8.337126705453953,6,78.0,2.3605931456309597e-05,6,78.0
8615.0,4,56.0,2.6666666666666665,7.914470665180002,3,73.0,0.22152344946988795,3,73.0
8620.0,4,64.0,3.2,6.6499561587818405,3,42.0,0.11612173411120368,3,42.0
8625.0,4,52.0,2.260869565217391,8.583528538974031,4,52.0,0.3147619322603569,4,52.0
8630.0,0,0.0,0.0,9.732578118746348,0,0.0,0.7302526835164775,0,0.0
8635.0,2,4.0,0.18181818181818182,8.409762860378768,2,4.0,0.022947019301262698,2,4.0
8640.0,2,8.0,0.36363636363636365,9.191443940333176,2,9.0,0.04660212882444303,2,9.0
8645.0,4,21.0,0.9545454545454546,9.901351635294445,2,51.0,0.31807590107348016,2,51.0
8650.0,6,47.0,2.0434782608695654,9.393513219806218,4,67.0,0.2674370309887316,4,67.0
8655.0,7,80.0,3.6363636363636362,7.282901644218618,5,90.0,0.05238517121524006,5,90.0
8660.0,8,106.0,4.818181818181818,6.168115356769703,7,122.0,0.02240873600610975,7,122.0
8665.0,8,127.0,5.7727272727272725,6.228150526503516,8,156.0,0.0,8,156.0
8670.0,4,61.0,2.772727272727273,6.6307900161093665,4,145.0,0.1651711470849615,4,145.0
8675.0,2,32.0,1.3333333333333333,9.213485139496328,2,69.0,0.23380189071594182,2,69.0
8680.0,2,42.0,1.68,9.685444669454732,2,62.0,0.37532349327469466,2,62.0
8685.0,3,30.0,1.25,10.13216238589216,3,57.0,0.33674384654256384,3,57.0
8690.0,6,51.0,2.3181818181818183,9.178060136718805,5,51.0,0.14935734508575446,5,51.0
8695.0,6,78.0,3.25,9.745699882559235,6,79.0,0.1799767488539623,6,79.0
8700.0,2,20.0,0.8333333333333334,9.314707079244522,2,28.0,0.24214249445037725,2,28.0
8705.0,3,33.0,1.2692307692307692,10.022925003355711,3,34.0,0.23452550599348337,3,34.0
8710.0,4,44.0,1.8333333333333333,10.900340555215452,3,42.0,0.1284422662565917,3,42.0
8715.0,5,67.0,2.9130434782608696,9.79534452402844,4,60.0,1.919529933391867e-05,4,60.0
8720.0,3,23.0,1.0952380952380953,7.78936215300833,1,39.0,0.08459008608180665,1,39.0
8725.0,2,17.0,0.7727272727272727,7.599626621106854,2,17.0,0.3289510021973464,2,17.0
8730.0,6,36.0,1.6363636363636365,7.961236391120844,5,35.0,0.003471231284431751,5,35.0
8735.0,6,65.0,2.9545454545454546,7.815940731453969,6,65.0,0.08326709272384428,6,65.0
8740.0,0,0.0,0.0,7.393869391360072,0,22.0,0.3572841678240921,0,22.0
8745.0,2,5.0,0.21739130434782608,9.1687842050875,2,10.0,0.0034353281274751256,2,10.0
8750.0,2,12.0,0.5,12.117824628433743,2,17.0,0.41569369460912337,2,17.0
8755.0,3,27.0,1.08,10.654082826988216,3,32.0,0.41576524148744176,3,32.0
8760.0,5,16.0,0.6956521739130435,6.8501340928418895,5,35.0,0.08581933293607166,5,35.0
8765.0,4,31.0,1.2916666666666667,8.6100374649779,4,35.0,0.2389708906085361,4,35.0
8770.0,3,14.0,0.56,7.658115872349466,3,16.0,0.1772352297677216,3,16.0
8775.0,7,39.0,1.56,8.289570195831542,6,39.0,0.08986137796409986,6,39.0
8780.0,4,42.0,1.826086956521739,8.655462049211163,3,45.0,0.08843083350853997,3,45.0
8785.0,4,54.0,2.076923076923077,9.294180644691654,4,56.0,0.19014984488820727,4,56.0
8790.0,4,74.0,2.8461538461538463,9.56450644889817,4,76.0,0.27653661868571033,4,76.0
8795.0,7,104.0,4.16,7.966499274322166,7,115.0,0.30962837954505024,7,115.0
8800.0,9,143.0,5.958333333333333,6.007327435323482,9,154.0,0.02228594889685581,9,154.0
8805.0,5,59.0,2.269230769230769,8.400653999512654,5,76.0,0.15793944229633855,5,76.0
8810.0,5,84.0,3.230769230769231,8.172425274365052,5,93.0,0.2771809063526046,5,93.0
8815.0,7,113.0,4.185185185185185,7.273844274342439,6,120.0,0.16842421178341993,6,120.0
8820.0,12,162.0,5.586206896551724,5.739951600825183,9,158.0,0.024993304864793068,9,158.0
8825.0,6,100.0,3.3333333333333335,7.405069148548193,5,158.0,0.17230193579837755,5,158.0
8830.0,7,106.0,3.925925925925926,7.65042953200227,6,122.0,0.2007978662020816,6,122.0
8835.0,6,120.0,4.285714285714286,8.123690142520664,5,134.0,0.19613667430889348,5,134.0
8840.0,7,128.0,4.413793103448276,10.12975075115679,7,162.0,0.17617949921071924,7,162.0
8845.0,2,16.0,0.5333333333333333,10.153336788067856,2,77.0,0.4004870083586847,2,77.0
8850.0,5,35.0,1.25,8.38529517040934,4,65.0,0.20289381121215083,4,65.0
8855.0,1,2.0,0.07142857142857142,9.101707491253704,1,45.0,0.27068891694890684,1,45.0
8860.0,2,12.0,0.48,8.75750765109511,2,34.0,0.2120048265569577,2,34.0
8865.0,3,17.0,0.68,9.947462212410334,3,43.0,0.29952935114895224,3,43.0
8870.0,4,36.0,1.7142857142857142,9.800197115705439,4,62.0,0.0042961452296339615,4,62.0
8875.0,3,40.0,1.9047619047619047,8.749890437955681,3,55.0,0.1221599455397787,3,55.0
8880.0,4,57.0,2.7142857142857144,10.125123081115403,4,61.0,0.30012527541992573,4,61.0
8885.0,3,62.0,2.9523809523809526,8.21770405993946,3,64.0,0.06982376725128377,3,64.0
8890.0,5,84.0,4.0,7.461679860857215,5,79.0,0.30173363024979144,5,79.0
8895.0,5,100.0,4.3478260869565215,9.987377265310505,5,95.0,0.13455337188593583,5,95.0
8900.0,4,119.0,5.666666666666667,9.946714122348258,4,117.0,0.03288412229755381,4,117.0
8905.0,6,145.0,7.25,7.434279701797157,5,142.0,0.2704750072014856,5,142.0
8910.0,8,179.0,8.95,5.161371758276685,6,168.0,4.408179759363454e-06,6,168.0
8915.0,6,198.0,9.0,6.603300549694925,5,190.0,0.21840965307690058,5,190.0
8920.0,7,222.0,9.652173913043478,6.072160037908275,6,217.0,0.006136446016536312,6,217.0
8925.0,3,16.0,0.6956521739130435,10.107066595124722,3,77.0,0.33689546360028433,3,77.0
8930.0,3,31.0,1.3478260869565217,10.401599642650359,3,34.0,0.27479505479633787,3,34.0
8935.0,3,46.0,1.9166666666666667,10.2815718758132,3,46.0,0.005636182148892352,3,46.0
8940.0,6,72.0,2.88,7.645995623001004,6,72.0,0.2291585458301152,6,72.0
8945.0,1,3.0,0.125,6.461686514181198,0,32.0,0.15168581618374644,0,32.0
8950.0,2,7.0,0.3181818181818182,9.451978954737688,1,5.0,0.6187642959083132,1,5.0
8955.0,0,0.0,0.0,11.060736028237857,0,0.0,0.5961085164194618,0,0.0
8960.0,0,0.0,0.0,12.270294950807461,0,6.0,0.7005451733582827,0,6.0
8965.0,1,5.0,0.22727272727272727,11.047814091246154,1,8.0,0.37312767355329995,1,8.0
8970.0,5,21.0,0.9130434782608695,8.778547529655077,5,26.0,0.06430097515930891,5,26.0
8975.0,5,31.0,1.55,6.668696510313085,4,30.0,0.11498377208871592,4,30.0
8980.0,5,52.0,2.4761904761904763,7.84054465599492,5,52.0,0.038567382961623646,5,52.0
8985.0,3,48.0,2.4,9.296563991686707,3,57.0,0.1969666491347241,3,57.0
8990.0,4,67.0,3.1904761904761907,8.927281941233625,4,71.0,0.2616950193957305,4,71.0
8995.0,5,91.0,4.333333333333333,8.859766524197111,5,91.0,0.22776348515312375,5,91.0
9000.0,9,128.0,5.818181818181818,6.043881613757551,9,128.0,0.0776123473531919,9,128.0
9005.0,11,180.0,8.181818181818182,5.659230563088392,11,180.0,0.009989039298653633,11,180.0
9010.0,4,52.0,2.4761904761904763,6.747167939220542,4,122.0,0.11592320744896274,4,122.0
9015.0,4,59.0,2.8095238095238093,8.233965260760781,4,79.0,0.23356377063080397,4,79.0
9020.0,6,86.0,4.095238095238095,9.086560487820112,6,103.0,0.00034811241659398655,6,103.0
9025.0,6,116.0,5.2727272727272725,9.228315700032043,6,133.0,0.13485344462791882,6,133.0
9030.0,5,120.0,5.454545454545454,8.033587724868356,4,116.0,0.20557208109764713,4,116.0
9035.0,5,142.0,6.454545454545454,8.649227460545644,5,139.0,0.3673707687311393,5,139.0
9040.0,6,169.0,7.041666666666667,8.991492207394709,6,166.0,0.18319695498053717,6,166.0
9045.0,8,205.0,7.884615384615385,7.287576887869191,8,203.0,0.16528489721438955,8,203.0
9050.0,3,11.0,0.4074074074074074,6.42505161162016,3,29.0,0.1543580851040923,3,29.0
9055.0,6,36.0,1.5,8.660537979231036,6,36.0,0.00043401385933716324,6,36.0
9060.0,6,66.0,2.75,9.652183118270623,6,67.0,0.04632354232681879,6,67.0
9065.0,3,21.0,0.875,7.715088739811347,2,29.0,0.27591029896305275,2,29.0
9070.0,4,39.0,1.8571428571428572,9.290975923348809,2,30.0,0.5061201244833607,2,30.0
9075.0,0,0.0,0.0,9.673103831212066,0,11.0,0.2038095174885877,0,11.0
9080.0,4,16.0,0.64,10.580628940935208,2,9.0,0.47179915992839766,2,9.0
9085.0,3,21.0,0.875,9.059270496409823,3,28.0,0.2757439656448002,3,28.0
9090.0,2,10.0,0.45454545454545453,8.770203419869128,2,29.0,0.03891808160683436,2,29.0
9095.0,3,25.0,1.0416666666666667,11.218581838301537,3,44.0,0.46856585054720545,3,44.0
9100.0,4,42.0,1.826086956521739,10.619401180715537,4,58.0,0.2958546441773921,4,58.0
9105.0,7,72.0,3.130434782608696,6.610131664352272,7,88.0,0.07544913781192679,7,88.0
9110.0,6,96.0,4.363636363636363,7.462984059522643,5,108.0,0.25113623050006495,5,108.0
9115.0,5,116.0,5.2727272727272725,8.983323386266187,5,132.0,0.1073516018212154,5,132.0
9120.0,5,141.0,7.05,9.193000241707574,5,157.0,0.153564059008686,5,157.0
9125.0,6,168.0,7.304347826086956,8.931167670823365,5,187.0,0.0855635072179994,5,187.0
9130.0,7,198.0,8.25,8.102553239603434,7,219.0,0.16786834885838497,7,219.0
9135.0,7,233.0,9.32,8.124246121415434,7,256.0,0.21193976687442237,7,256.0
9140.0,2,9.0,0.34615384615384615,8.236969781388176,2,82.0,0.17829197141043587,2,82.0
9145.0,3,16.0,0.5925925925925926,10.375995797842386,2,21.0,0.12243879207807505,2,21.0
9150.0,2,14.0,0.6086956521739131,10.497262492928861,2,19.0,0.305761067491365,2,19.0
9155.0,4,30.0,1.25,9.082171620999402,4,35.0,0.15377804984827076,4,35.0
9160.0,3,28.0,1.3333333333333333,9.47708724604662,2,32.0,0.2407334155106464,2,32.0
9165.0,5,52.0,2.260869565217391,10.489965752076538,4,44.0,0.26828454376167127,4,44.0
